Date,Adj Close,Open,High,Low,Close,Volume
2019-03-18,5851.04,6290.0,6364.0,6290.0,6350.0,1262164
2019-03-19,5867.62,6332.0,6405.0,6332.0,6368.0,1469458
2019-03-20,5898.03,6373.0,6467.0,6373.0,6401.0,1674037
2019-03-21,6012.28,6400.0,6540.0,6400.0,6525.0,1782299
2019-03-22,5851.96,6468.0,6468.0,6335.0,6351.0,1923870
2019-03-25,5874.99,6345.0,6380.0,6321.0,6376.0,1322243
2019-03-26,5908.16,6369.0,6444.0,6344.0,6412.0,1507552
2019-03-27,5856.56,6431.0,6443.0,6313.0,6356.0,2006305
2019-03-28,5985.56,6356.0,6523.0,6341.0,6496.0,1719445
2019-03-29,5652.93,6200.0,6283.0,6029.0,6135.0,9710201
2019-04-01,5684.26,6160.0,6300.0,6145.0,6169.0,5259618
2019-04-02,5772.71,6060.0,6275.0,6038.0,6265.0,3643221
2019-04-03,5680.57,6265.0,6299.0,6115.0,6165.0,8898146
2019-04-04,5637.27,6088.0,6171.0,6088.0,6118.0,2652434
2019-04-05,5662.14,6133.0,6159.0,6064.0,6145.0,2241171
2019-04-08,5699.92,6172.0,6197.0,6141.0,6186.0,2054503
2019-04-09,5667.67,6141.0,6196.0,6119.0,6151.0,2045252
2019-04-10,5639.11,6132.0,6176.0,6116.0,6120.0,1694046
2019-04-11,5545.12,6133.0,6133.0,5995.0,6018.0,2722651
2019-04-12,5517.48,6020.0,6060.0,5936.0,5988.0,2827378
2019-04-15,5523.01,5942.0,5994.0,5928.0,5994.0,2258546
2019-04-16,5542.36,5996.0,6061.0,5979.0,6015.0,1499081
2019-04-17,5449.3,5974.0,5980.0,5878.0,5914.0,2906745
2019-04-18,5358.07,5860.0,5894.0,5806.0,5815.0,2258433
2019-04-23,5450.22,5858.0,5931.0,5834.0,5915.0,3409836
2019-04-24,5443.77,5924.0,5962.0,5866.0,5908.0,2336805
2019-04-25,5426.26,5933.0,5939.0,5860.0,5889.0,2231022
2019-04-26,5339.65,6000.0,6035.0,5734.0,5795.0,6169606
2019-04-29,5381.11,5843.0,5909.0,5800.0,5840.0,2363206
2019-04-30,5276.07,5808.0,5860.0,5719.0,5726.0,3610046
2019-05-01,5200.51,5721.0,5731.0,5626.0,5644.0,3368511
2019-05-02,5241.05,5669.0,5736.0,5637.0,5688.0,3240399
2019-05-03,5289.89,5708.0,5817.0,5694.0,5741.0,1733983
2019-05-07,5310.16,5794.0,5839.0,5747.0,5763.0,2442550
2019-05-08,5376.5,5753.0,5869.0,5751.0,5835.0,2673845
2019-05-09,5368.21,5820.0,5919.0,5804.0,5826.0,3191294
2019-05-10,5244.74,5784.0,5816.0,5673.0,5692.0,3230191
2019-05-13,5230.0,5695.0,5708.0,5643.0,5676.0,1936788
2019-05-14,5347.02,5711.0,5831.0,5700.0,5803.0,2177586
2019-05-15,5363.6,5806.0,5837.0,5763.0,5821.0,1351034
2019-05-16,5417.97,5816.0,5881.0,5772.0,5880.0,1691680
2019-05-17,5413.36,5874.0,5906.0,5831.0,5875.0,1232891
2019-05-20,5366.37,5885.0,5899.0,5792.0,5824.0,2118164
2019-05-21,5406.91,5839.0,5885.0,5810.0,5868.0,2210818
2019-05-22,5471.41,5899.0,5950.0,5854.0,5938.0,3029281
2019-05-23,5540.52,5991.0,6064.0,5982.0,6013.0,2917097
2019-05-24,5610.54,6023.0,6103.0,5981.0,6089.0,1866196
2019-05-28,5471.41,6066.0,6073.0,5938.0,5938.0,4130780
2019-05-29,5416.12,5899.0,5929.0,5853.0,5878.0,1548888
2019-05-30,5401.38,5836.0,5909.0,5823.0,5862.0,1367178
2019-05-31,5374.66,5846.0,5886.0,5795.0,5833.0,1882108
2019-06-03,5476.94,5802.0,5948.0,5739.0,5944.0,2367802
2019-06-04,5516.56,5926.0,6005.0,5899.0,5987.0,2431723
2019-06-05,5490.76,5989.0,6012.0,5937.0,5959.0,1322802
2019-06-06,5570.0,5988.0,6075.0,5967.0,6045.0,1435309
2019-06-07,5554.34,6020.0,6089.0,6002.0,6028.0,1763532
2019-06-10,5624.37,6061.0,6132.0,6041.0,6104.0,1231486
2019-06-11,5654.77,6149.0,6197.0,6133.0,6137.0,1656141
2019-06-12,5710.98,6111.0,6203.0,6095.0,6198.0,2207628
2019-06-13,5707.29,6193.0,6230.0,6158.0,6194.0,1591623
2019-06-14,5726.64,6181.0,6247.0,6174.0,6215.0,1772483
2019-06-17,5758.89,6212.0,6258.0,6162.0,6250.0,1403292
2019-06-18,5906.32,6282.0,6429.0,6267.0,6410.0,2552146
2019-06-19,5943.18,6460.0,6478.0,6365.0,6450.0,2308008
2019-06-20,5976.35,6500.0,6545.0,6440.0,6486.0,1554189
2019-06-21,5876.84,6477.0,6493.0,6313.0,6378.0,6156648
2019-06-24,5932.12,6395.0,6453.0,6370.0,6438.0,2112753
2019-06-25,5935.81,6417.0,6477.0,6388.0,6442.0,1296454
2019-06-26,5864.86,6432.0,6440.0,6333.0,6365.0,2709449
2019-06-27,5905.4,6401.0,6423.0,6339.0,6409.0,1691195
2019-06-28,5932.12,6378.0,6457.0,6367.0,6438.0,1579338
2019-07-01,5960.69,6465.0,6516.0,6436.0,6469.0,2419796
2019-07-02,6018.73,6493.0,6548.0,6457.0,6532.0,1755274
2019-07-03,6083.23,6559.0,6634.0,6519.0,6602.0,1362292
2019-07-04,6061.12,6606.0,6611.0,6548.0,6578.0,925371
2019-07-05,6014.13,6577.0,6609.0,6509.0,6527.0,1156314
2019-07-08,5931.2,6460.0,6468.0,6417.0,6437.0,1504293
2019-07-09,5967.14,6434.0,6484.0,6427.0,6476.0,1417199
2019-07-10,5979.11,6456.0,6549.0,6412.0,6489.0,1518014
2019-07-11,5880.52,6507.0,6511.0,6337.0,6382.0,1969678
2019-07-12,5827.08,6386.0,6399.0,6291.0,6324.0,2434471
2019-07-15,5833.53,6305.0,6375.0,6295.0,6331.0,1724872
2019-07-16,5907.24,6391.0,6434.0,6349.0,6411.0,1669482
2019-07-17,5935.81,6418.0,6452.0,6390.0,6442.0,1789994
2019-07-18,5898.95,6436.0,6453.0,6366.0,6402.0,1567330
2019-07-19,5887.89,6420.0,6454.0,6359.0,6390.0,1748279
2019-07-22,5878.68,6357.0,6432.0,6324.0,6380.0,1762742
2019-07-23,5956.08,6416.0,6511.0,6394.0,6464.0,2689071
2019-07-24,5859.33,6470.0,6470.0,6317.0,6359.0,2679944
2019-07-25,6311.75,6610.0,6895.0,6606.0,6850.0,4720037
2019-07-26,6362.43,6841.0,6919.0,6770.0,6905.0,3590732
2019-07-29,6615.82,6972.0,7349.3,6951.0,7180.0,3202917
2019-07-30,6567.9,7165.0,7249.0,7110.0,7128.0,2041383
2019-07-31,6506.17,7113.0,7140.0,6969.0,7061.0,2077054
2019-08-01,6634.25,7034.0,7205.0,7020.85,7200.0,1552989
2019-08-02,6671.1,7161.0,7270.0,7091.0,7240.0,3744861
2019-08-05,6541.18,7175.0,7219.0,7073.0,7099.0,2402859
2019-08-06,6519.99,7100.0,7163.0,7055.0,7076.0,2577697
2019-08-07,6562.38,7094.0,7163.0,7072.0,7122.0,1574563
2019-08-08,6727.04,7157.0,7239.9,7107.0,7227.0,3890610
2019-08-09,6842.46,7206.0,7456.0,7177.0,7351.0,2708310
2019-08-12,6822.91,7348.0,7396.0,7299.27,7330.0,1607321
2019-08-13,6834.08,7306.0,7390.0,7297.0,7342.0,2340553
2019-08-14,6766.13,7392.0,7475.15,7239.0,7269.0,1871096
2019-08-15,6729.83,7258.0,7311.94,7166.0,7230.0,1708003
2019-08-16,6754.03,7286.0,7315.0,7219.0,7256.0,1546552
2019-08-19,6777.3,7287.0,7354.0,7256.03,7281.0,2081695
2019-08-20,6766.13,7317.0,7434.0,7269.0,7269.0,1752545
2019-08-21,6899.24,7246.0,7437.0,7170.0,7412.0,1714191
2019-08-22,6817.33,7427.0,7479.0,7304.0,7324.0,2041405
2019-08-23,6807.09,7355.0,7404.0,7306.0,7313.0,1412236
2019-08-27,6739.14,7255.0,7295.0,7152.0,7240.0,6546968
2019-08-28,6763.34,7257.0,7353.0,7213.0,7266.0,2195275
2019-08-29,6855.49,7262.0,7400.0,7231.0,7365.0,1969317
2019-08-30,6811.74,7382.0,7417.0,7289.0,7318.0,1749420
2019-09-02,7011.87,7407.0,7583.0,7347.0,7533.0,1404763
2019-09-03,6915.99,7520.0,7543.0,7393.0,7430.0,1900408
2019-09-04,6879.69,7471.0,7475.76,7353.0,7391.0,1145202
2019-09-05,6693.53,7386.0,7390.0,7156.0,7191.0,2160586
2019-09-06,6753.1,7174.0,7279.0,7149.0,7255.0,1630396
2019-09-09,6519.46,7265.0,7312.0,6963.0,7004.0,2387392
2019-09-10,6373.32,6947.0,6990.0,6756.0,6847.0,3259675
2019-09-11,6438.48,6977.0,7006.0,6865.0,6917.0,2749834
2019-09-12,6426.38,6975.0,6984.0,6861.0,6904.0,3680551
2019-09-13,6373.97,6904.0,6909.8,6803.0,6847.69,1355364
2019-09-16,6323.06,6818.0,6906.0,6793.0,6793.0,1717629
2019-09-17,6414.28,6830.0,6952.0,6791.48,6891.0,2536082
2019-09-18,6466.41,6891.0,6947.0,6826.0,6947.0,1398377
2019-09-19,6633.95,6931.0,7136.0,6918.0,7127.0,2469292
2019-09-20,6671.19,7089.0,7242.0,7066.0,7167.0,5030132
2019-09-23,6673.98,7263.0,7277.94,7167.0,7170.0,5393402
2019-09-24,6743.79,7180.0,7324.0,7133.58,7245.0,2189306
2019-09-25,6821.05,7241.0,7328.0,7206.0,7328.0,2182636
2019-09-26,6868.52,7315.0,7468.97,7286.0,7379.0,3246686
2019-09-27,6872.24,7370.0,7437.0,7309.0,7383.0,1791440
2019-09-30,6758.68,7351.0,7370.0,7161.0,7261.0,2109423
2019-10-01,6642.33,7228.0,7263.0,7096.0,7136.0,2502742
2019-10-02,6421.73,7067.0,7101.0,6835.0,6899.0,2851056
2019-10-03,6459.89,6897.0,6952.0,6849.0,6940.0,2394950
2019-10-04,6513.88,6961.0,7056.0,6951.0,6998.0,1519065
2019-10-07,6555.77,6979.0,8227.88,6972.0,7043.0,2326427
2019-10-08,6524.12,7059.0,7102.0,7009.0,7009.0,1510683
2019-10-09,6600.45,7001.0,7114.0,6977.0,7091.0,1676761
2019-10-10,6564.14,7089.0,7101.0,6992.0,7052.0,3203762
2019-10-11,6437.55,6977.0,7035.0,6806.0,6916.0,2871212
2019-10-14,6496.19,6915.0,7002.0,6809.99,6979.0,2620062
2019-10-15,6408.7,6942.0,6987.75,6861.0,6885.0,1966130
2019-10-16,6343.54,6906.0,7027.0,6770.0,6815.0,1895735
2019-10-17,6349.12,6848.0,6914.0,6754.0,6821.0,1883861
2019-10-18,6303.51,6821.0,6860.0,6763.0,6772.0,1481224
2019-10-21,6263.49,6765.0,6785.0,6670.0,6729.0,1854401
2019-10-22,6332.37,6720.0,6856.0,6699.0,6803.0,1336118
2019-10-23,6440.34,6800.0,6919.0,6784.0,6919.0,2099231
2019-10-24,6797.78,6963.0,7348.0,6956.0,7303.0,2525681
2019-10-25,6872.24,7450.0,7452.0,7292.0,7383.0,1495362
2019-10-28,6923.44,7413.0,7622.0,7207.0,7438.0,2539337
2019-10-29,6875.97,7386.0,7449.0,7312.0,7387.0,1594218
2019-10-30,7055.62,7347.0,7580.0,7347.0,7580.0,1902712
2019-10-31,6982.08,7605.0,7646.0,7411.0,7501.0,3230139
2019-11-01,6948.57,7542.0,7599.14,7426.0,7465.0,1616577
2019-11-04,6964.4,7462.0,7551.0,7425.0,7482.0,1448592
2019-11-05,6853.63,7450.0,7489.75,7296.0,7363.0,1866953
2019-11-06,6829.43,7319.0,7348.0,7254.3,7337.0,1989504
2019-11-07,6782.89,7372.0,7390.0,7267.0,7287.0,2375086
2019-11-08,6773.58,7251.0,7325.0,7235.0,7277.0,1564493
2019-11-11,6746.58,7313.0,7356.0,7159.0,7248.0,1473439
2019-11-12,6771.72,7238.0,7324.0,7219.0,7275.0,2529296
2019-11-13,6875.97,7270.0,7427.0,7255.52,7387.0,1468904
2019-11-14,6809.88,7431.0,7479.0,7293.0,7316.0,1504425
2019-11-15,6746.58,7370.0,7394.0,7194.0,7248.0,1585602
2019-11-18,6872.24,7302.0,7388.0,7239.0,7383.0,2127521
2019-11-19,6806.16,7355.0,7428.0,7312.0,7312.0,1561334
2019-11-20,6752.17,7328.0,7369.0,7229.0,7254.0,1358250
2019-11-21,6828.5,7233.0,7377.0,7156.69,7336.0,1856812
2019-11-22,6904.82,7355.0,7543.0,7337.0,7418.0,2042166
2019-11-25,7014.66,7439.0,7564.0,7383.0,7536.0,1978504
2019-11-26,7037.0,7559.0,7567.0,7483.64,7560.0,2395870
2019-11-27,7008.14,7583.0,7611.0,7490.0,7529.0,931239
2019-11-28,6981.15,7481.0,7521.0,7441.0,7500.0,454565
2019-11-29,6942.06,7458.0,7528.0,7439.63,7458.0,1145988
2019-12-02,6908.55,7451.0,7526.0,7391.0,7422.0,3438418
2019-12-03,6826.63,7425.0,7425.0,7272.0,7334.0,3766553
2019-12-04,6807.09,7313.0,7320.0,7213.0,7313.0,3335482
2019-12-05,6728.9,7341.0,7353.0,7221.0,7229.0,1947949
2019-12-06,6755.89,7260.0,7279.0,7209.0,7258.0,2117281
2019-12-09,6722.38,7263.0,7277.0,7194.0,7222.0,2610196
2019-12-10,6744.72,7243.0,7251.61,7127.0,7246.0,2326940
2019-12-11,6800.57,7290.0,7342.0,7273.0,7306.0,2270223
2019-12-12,6771.72,7316.0,7381.0,7256.0,7275.0,1372062
2019-12-13,6717.73,7100.0,7300.0,7013.0,7217.0,2793571
2019-12-16,6882.48,7235.0,7459.0,7235.0,7394.0,1978816
2019-12-17,6934.61,7437.0,7535.0,7408.0,7450.0,1915107
2019-12-18,6962.53,7480.0,7512.0,7452.0,7480.0,1779022
2019-12-19,7105.88,7510.0,7634.0,7486.0,7634.0,6567365
2019-12-20,7267.84,7658.0,7808.0,7614.0,7808.0,5860381
2019-12-23,7210.13,7771.0,7824.0,7723.87,7746.0,2183949
2019-12-24,7180.35,7715.0,7794.0,7631.29,7714.0,378885
2019-12-27,7209.2,7706.0,7781.0,7641.0,7745.0,862283
2019-12-30,7124.5,7734.0,7767.0,7654.0,7654.0,1394124
2019-12-31,7080.75,7603.0,7630.0,7535.0,7607.0,576956
2020-01-02,7130.08,7595.0,7670.0,7565.0,7660.0,1704325
2020-01-03,7167.31,7625.0,7700.0,7580.92,7700.0,1090818
2020-01-06,7095.64,7669.0,7680.0,7546.0,7623.0,1348181
2020-01-07,7116.12,7608.0,7665.0,7563.0,7645.0,1308820
2020-01-08,7098.43,7617.0,7669.0,7579.0,7626.0,1256533
2020-01-09,7149.63,7642.0,7716.0,7639.0,7681.0,1406067
2020-01-10,7116.12,7690.0,7717.0,7608.0,7645.0,1020795
2020-01-13,7120.77,7640.0,7716.0,7597.0,7650.0,1481130
2020-01-14,7158.94,7658.0,7704.0,7581.0,7691.0,1511807
2020-01-15,7293.91,7707.0,7838.77,7703.96,7836.0,1744555
2020-01-16,7173.83,7823.0,7828.0,7691.0,7707.0,1575748
2020-01-17,7333.0,7739.0,7948.0,7692.0,7878.0,2203482
2020-01-20,7294.84,7906.0,7946.0,7820.75,7837.0,527323
2020-01-21,7282.74,7798.0,7824.0,7648.0,7824.0,1869225
2020-01-22,7168.25,7808.0,7859.08,7688.0,7701.0,1173417
2020-01-23,7127.29,7675.0,7712.0,7621.0,7657.0,1234444
2020-01-24,7129.15,7638.0,7775.0,7638.0,7659.0,2206787
2020-01-27,6981.15,7550.0,7597.0,7452.0,7500.0,2135815
2020-01-28,7121.71,7510.0,7652.0,7501.0,7651.0,1403196
2020-01-29,7161.73,7655.0,7729.51,7626.0,7694.0,1226501
2020-01-30,6995.11,7629.0,7684.0,7479.0,7515.0,1625025
2020-01-31,6910.41,7495.0,7521.0,7396.0,7424.0,1580057
2020-02-03,6940.19,7419.0,7521.0,7416.0,7456.0,1513944
2020-02-04,7013.73,7513.0,7575.15,7483.0,7535.0,1592695
2020-02-05,7132.87,7496.0,7666.0,7482.0,7663.0,2994393
2020-02-06,7205.48,7671.0,7753.0,7592.0,7741.0,4471682
2020-02-07,7153.35,7729.0,7748.0,7644.0,7685.0,1469857
2020-02-10,7176.62,7659.0,7710.0,7610.0,7710.0,1136979
2020-02-11,7156.15,7765.0,7803.0,7678.0,7688.0,1438154
2020-02-12,7088.19,7728.0,7746.48,7594.0,7615.0,2023117
2020-02-13,7098.43,7615.0,7820.0,7475.0,7626.0,2549582
2020-02-14,6794.99,7405.0,7668.36,7145.0,7300.0,4170349
2020-02-17,6866.66,7357.0,7412.0,7276.0,7377.0,1741908
2020-02-18,7000.7,7342.0,7565.0,7340.0,7521.0,3532924
2020-02-19,7088.19,7570.0,7712.0,7549.78,7615.0,1756364
2020-02-20,7050.03,7648.0,7657.0,7553.0,7574.0,3041254
2020-02-21,7158.01,7585.0,7773.0,7540.0,7690.0,2008290
2020-02-24,6930.89,7614.0,7677.0,7427.0,7446.0,1957013
2020-02-25,6794.06,7419.0,7452.0,7290.0,7299.0,4055835
2020-02-26,6897.38,7277.0,7432.0,7142.0,7410.0,2292430
2020-02-27,6781.91,7190.0,7442.4,7103.0,7142.0,2553770
2020-02-28,6451.45,7000.0,7142.0,6689.0,6794.0,5267855
2020-03-02,6656.56,7000.0,7088.0,6827.0,7010.0,4941231
2020-03-03,6810.4,7130.0,7276.42,6975.37,7172.0,4410851
2020-03-04,7079.13,7245.0,7455.0,7172.0,7455.0,2165953
2020-03-05,7123.76,7487.0,7529.0,7327.0,7502.0,5191023
2020-03-06,6876.87,7385.0,7592.0,7168.0,7242.0,2880326
2020-03-09,6649.92,6923.0,7122.0,6799.0,7003.0,4022833
2020-03-10,6594.84,7104.0,7118.0,6914.0,6945.0,4136000
2020-03-11,6604.34,7109.0,7199.0,6930.0,6955.0,2806509
2020-03-12,5995.66,6692.0,6778.0,6314.0,6314.0,4529777
2020-03-13,5997.55,6504.0,6801.0,6186.0,6316.0,5274344
2020-03-16,5907.34,6115.0,6314.0,5871.0,6221.0,4880547
2020-03-17,6382.13,6522.0,7517.8,6319.0,6721.0,5716921
2020-03-18,6360.29,6497.0,6747.0,6359.0,6698.0,4296197
2020-03-19,6556.86,6608.0,6952.0,6482.0,6905.0,5447011
2020-03-20,6543.56,7133.0,7278.75,6846.0,6891.0,7501354
2020-03-23,6486.59,6639.0,7047.0,6605.0,6831.0,4544373
2020-03-24,6609.08,6953.0,7119.0,6677.0,6960.0,4288042
2020-03-25,6569.2,7068.0,7096.0,6640.0,6918.0,3290673
2020-03-26,6535.02,6711.0,6910.0,6631.08,6882.0,3680741
2020-03-27,6461.9,6798.0,6840.0,6598.0,6805.0,3443153
2020-03-30,6744.87,6998.0,7103.0,6598.82,7103.0,2286624
2020-03-31,6852.18,7234.0,7240.0,6598.82,7216.0,4167723
2020-04-01,6743.92,7057.0,7127.0,6918.0,7102.0,3187302
2020-04-02,6628.08,7127.0,7146.0,6873.0,6980.0,3201772
2020-04-03,6783.81,7006.0,7146.0,6987.0,7144.0,2166144
2020-04-06,6821.79,7205.0,7311.59,7040.0,7184.0,2615951
2020-04-07,6647.07,7279.0,7326.0,6923.0,7000.0,3339904
2020-04-08,6619.53,7043.0,7064.0,6867.0,6971.0,2063518
2020-04-09,6761.97,7063.0,7127.0,6915.0,7121.0,2494102
2020-04-14,7222.51,7477.0,7642.0,7464.0,7606.0,3532544
2020-04-15,7231.06,7618.0,7800.0,7586.0,7615.0,3627608
2020-04-16,7423.82,7697.0,7836.0,7531.0,7818.0,2443704
2020-04-17,7568.16,7952.0,8027.0,7855.0,7970.0,2927468
2020-04-20,7710.6,7999.0,8120.0,7940.0,8120.0,1785538
2020-04-21,7739.09,8079.0,8189.0,8056.0,8150.0,4069608
2020-04-22,7734.34,8160.0,8227.0,8123.0,8145.0,1713443
2020-04-23,7774.22,8176.0,8190.0,8048.0,8187.0,1941290
2020-04-24,7790.36,8182.0,8232.0,8084.0,8204.0,1701145
2020-04-27,7872.03,8219.0,8320.0,8194.0,8290.0,1440788
2020-04-28,7775.17,8298.0,8388.25,8154.0,8188.0,2949738
2020-04-29,7793.21,8300.0,8400.0,8194.0,8207.0,2803471
2020-04-30,7902.41,8262.0,8635.0,8225.0,8322.0,5216836
2020-05-01,7788.46,8230.0,8303.0,8140.0,8202.0,1132839
2020-05-04,7939.45,8280.0,8420.0,8240.19,8361.0,2696771
2020-05-05,8082.83,8434.0,8539.0,8339.0,8512.0,1970789
2020-05-06,8384.8,8611.0,8832.0,8580.0,8830.0,2919683
2020-05-07,8127.46,8803.0,8850.0,8532.0,8559.0,3039274
2020-05-11,8268.0,8549.0,8719.0,8522.0,8707.0,1908220
2020-05-12,8409.49,8690.0,8871.0,8672.0,8856.0,1636800
2020-05-13,8550.03,8800.0,9056.0,8775.0,9004.0,2148708
2020-05-14,8323.08,8998.0,9027.0,8705.0,8765.0,2375656
2020-05-15,8233.82,8740.0,8796.0,8536.0,8671.0,2410210
2020-05-18,8346.82,8849.0,8898.0,8729.0,8790.0,2098697
2020-05-19,8238.57,8818.0,8846.0,8672.0,8676.0,1595315
2020-05-20,8434.18,8726.0,8882.0,8697.6,8882.0,2069578
2020-05-21,8509.2,8830.0,9335.0,8749.0,8961.0,3864998
2020-05-22,8542.43,8921.0,9015.0,8809.0,8996.0,2205478
2020-05-26,8234.77,9100.0,9113.0,8641.0,8672.0,2388420
2020-05-27,7909.06,8673.0,8730.0,8256.0,8329.0,4037131
2020-05-28,8259.46,8492.0,8724.0,8483.0,8698.0,2394818
2020-05-29,8147.41,8832.0,8990.0,8580.0,8580.0,6105511
2020-06-01,8265.15,8781.0,8804.0,8565.47,8704.0,1990220
2020-06-02,8111.32,8749.0,8760.0,8542.0,8542.0,2871304
2020-06-03,8162.6,8605.0,8655.0,8529.0,8596.0,1994287
2020-06-04,8099.93,8635.0,9537.09,8530.0,8530.0,2285373
2020-06-05,8002.12,8530.0,8571.0,8359.05,8427.0,2558075
2020-06-08,7786.56,8260.0,8383.0,8122.0,8200.0,5123700
2020-06-09,7828.35,8200.0,9184.0,8111.0,8244.0,3240576
2020-06-10,7980.28,8237.0,8444.22,8170.0,8404.0,2515293
2020-06-11,7858.73,8358.0,8474.0,8249.0,8276.0,1929024
2020-06-12,7787.51,8212.0,8286.0,8101.0,8201.0,2250487
2020-06-15,7863.48,8160.73,8434.9,8117.0,8281.0,2124219
2020-06-16,8081.88,8365.0,8546.0,8304.0,8511.0,2822640
2020-06-17,8156.9,8551.0,8617.0,8514.0,8590.0,3271616
2020-06-18,7976.48,8594.0,8601.87,8371.0,8400.0,1915081
2020-06-19,8060.99,8430.0,8489.0,8407.0,8489.0,5033160
2020-06-22,8042.95,8492.0,8622.64,8461.0,8470.0,2622559
2020-06-23,8095.18,8523.0,8544.0,8382.0,8525.0,1768677
2020-06-24,7923.3,8534.0,8555.0,8322.0,8344.0,1995965
2020-06-25,8023.01,8342.0,8473.0,8314.0,8449.0,1812704
2020-06-26,8029.66,8480.0,8582.0,8447.0,8456.0,1671568
2020-06-29,8117.02,8506.0,8615.0,8474.0,8548.0,1596437
2020-06-30,7996.42,8509.0,8560.0,8380.0,8421.0,1758018
2020-07-01,8024.91,8423.0,8474.0,8347.0,8451.0,2942312
2020-07-02,8160.7,8522.0,8594.0,8441.0,8594.0,1652679
2020-07-03,8032.51,8601.0,8650.0,8440.0,8459.0,663728
2020-07-06,8223.37,8529.0,8667.0,8494.0,8660.0,1391271
2020-07-07,8106.57,8590.0,8611.0,8452.0,8537.0,1796554
2020-07-08,8146.46,8534.0,8595.0,8479.0,8579.0,1291376
2020-07-09,8052.45,8603.0,8631.0,8460.0,8480.0,1469965
2020-07-10,8076.19,8430.0,8647.0,8413.0,8505.0,1544040
2020-07-13,8136.01,8548.0,8589.0,8438.0,8568.0,1364246
2020-07-14,8117.97,8463.0,8617.0,8410.0,8549.0,1565654
2020-07-15,8542.43,8607.0,9058.23,8540.0,8996.0,3175800
2020-07-16,8398.09,9165.0,9180.0,8844.0,8844.0,2356885
2020-07-17,8723.8,8990.0,9255.0,8920.0,9187.0,3099547
2020-07-20,8850.1,9639.0,10120.0,9010.0,9320.0,6160168
2020-07-21,8591.81,9331.0,9393.0,8973.0,9048.0,2709902
2020-07-22,8357.26,9032.0,9033.0,8753.0,8801.0,2293988
2020-07-23,8309.78,8851.0,8878.0,8719.0,8751.0,1884985
2020-07-24,8215.78,8575.0,8669.93,8464.0,8652.0,1750131
2020-07-27,8211.98,8655.0,8705.0,8585.0,8648.0,1286447
2020-07-28,8261.35,8675.0,8743.0,8637.0,8700.0,1731925
2020-07-29,8180.64,8707.0,8735.0,8580.0,8615.0,1953934
2020-07-30,8309.78,8712.0,8923.0,8620.0,8751.0,2623866
2020-07-31,8099.93,8748.0,8815.0,8499.0,8530.0,2376818
2020-08-03,8324.98,8483.0,8772.05,8436.0,8767.0,1834731
2020-08-04,8118.92,8711.0,8723.45,8515.0,8550.0,2800005
2020-08-05,8071.44,8600.0,8677.0,8497.0,8500.0,1748061
2020-08-06,7994.52,8484.0,8518.0,8398.0,8419.0,1333592
2020-08-07,8042.95,8464.0,8577.0,8430.0,8470.0,1107813
2020-08-10,7957.49,8434.0,8509.0,8369.53,8380.0,1119110
2020-08-11,8023.96,8446.0,8574.45,8385.0,8450.0,1369429
2020-08-12,8260.41,8467.0,8736.0,8412.0,8699.0,2961843
2020-08-13,8176.74,8626.0,8656.0,8500.0,8542.0,1158770
2020-08-14,8022.63,8500.0,8537.0,8363.0,8381.0,1211671
2020-08-17,8212.16,8401.0,8602.0,8385.0,8579.0,1690484
2020-08-18,8128.88,8587.0,8638.0,8460.0,8492.0,1859807
2020-08-19,8239.92,8499.0,8644.0,8456.0,8608.0,1376366
2020-08-20,8183.44,8545.0,8640.0,8503.0,8549.0,1053130
2020-08-21,8076.23,8553.0,8566.0,8402.0,8437.0,1812737
2020-08-24,8242.79,8541.0,8798.0,8403.0,8611.0,1702376
2020-08-25,8258.11,8623.0,8734.0,8597.0,8627.0,1240888
2020-08-26,8231.3,8632.0,8656.0,8527.0,8599.0,1327248
2020-08-27,8057.09,8598.0,8599.0,8417.0,8417.0,1085711
2020-08-28,7983.38,8452.0,8488.0,8328.0,8340.0,1525817
2020-09-01,7846.5,8437.0,8464.0,8170.0,8197.0,2435758
2020-09-02,7937.43,8274.0,8338.0,8229.0,8292.0,1574221
2020-09-03,7773.74,8306.0,8383.0,8091.0,8121.0,2325392
2020-09-04,7629.2,8047.0,8136.0,7930.0,7970.0,1863673
2020-09-07,7925.95,8076.0,8311.0,8043.0,8280.0,1345139
2020-09-08,7991.04,8305.0,8401.0,8205.0,8348.0,1766282
2020-09-09,8027.41,8185.0,8400.04,8096.0,8386.0,3128280
2020-09-10,7978.59,8376.0,8417.0,8288.0,8335.0,1419203
2020-09-11,8068.57,8342.0,8454.0,8332.36,8429.0,1594168
2020-09-14,8040.81,8509.0,8527.0,8349.0,8400.0,978231
2020-09-15,8237.05,8415.0,8645.0,8404.14,8605.0,1812116
2020-09-16,8176.74,8589.0,8674.0,8541.0,8542.0,1715089
2020-09-17,8278.21,8512.0,8688.0,8457.0,8648.0,1773528
2020-09-18,8372.02,8660.0,8805.0,8624.0,8746.0,3978560
2020-09-21,8243.75,8744.0,8744.0,8512.0,8612.0,1330317
2020-09-22,8213.12,8706.0,8740.0,8543.0,8580.0,1636483
2020-09-23,8435.2,8743.0,8848.0,8678.0,8812.0,1950650
2020-09-24,8193.02,8731.0,8780.0,8469.0,8559.0,2211836
2020-09-25,8209.29,8510.0,8576.0,8470.0,8576.0,1475923
2020-09-28,8145.15,8670.0,8699.0,8509.0,8509.0,1845707
